ConAddressID,ConstituentID,AddressTypeID,DisplayName2,StreetLine1,StreetLine2,StreetLine3,City,State,CountryID,BeginDate,EndDate,Remarks,ConAddressURI
193532,2597,7,"October, 1941",NULL,NULL,NULL,Philadelphia,PA,1,1941,1941,"39.953055555556, -75.163333333333",http://pic.nypl.org/address/193532
193538,2597,7,"November, 1941 - December, 1941",NULL,NULL,NULL,Greenbelt,MD,1,1941,1941,"39.00455, -76.87553",http://pic.nypl.org/address/193538
193544,2597,7,"December, 1941",NULL,NULL,NULL,Aberdeen,MD,1,1941,1941,"39.50944, -76.16444",http://pic.nypl.org/address/193544
193550,2597,7,"January, 1942 - February, 1942",NULL,NULL,NULL,Burlington,IA,1,1942,1942,"40.8079341828, -91.1127696144",http://pic.nypl.org/address/193550
193556,2597,7,"January, 1942",NULL,NULL,NULL,Brazil,IN,1,1942,1942,"39.52361, -87.125",http://pic.nypl.org/address/193556
193562,2597,7,"January, 1942",NULL,NULL,NULL,Indianapolis,IN,1,1942,1942,"39.7499884227, -86.1700480568",http://pic.nypl.org/address/193562
193568,2597,7,"January, 1942 - February, 1942",NULL,NULL,NULL,Chillicothe,MO,1,1942,1942,"39.793056, -93.551944",http://pic.nypl.org/address/193568
193574,2597,7,"January, 1942 - February, 1942",NULL,NULL,NULL,Nevada,MO,1,1942,1942,"37.840833, -94.355556",http://pic.nypl.org/address/193574
193580,2597,7,"January, 1942",NULL,NULL,NULL,Peculiar,MO,1,1942,1942,"38.71917, -94.45833",http://pic.nypl.org/address/193580
193586,2597,7,"January, 1942 - April, 1942",NULL,NULL,NULL,Beaverhead County,MT,1,1942,1942,"45.16667, -112.91667",http://pic.nypl.org/address/193586
193592,2597,7,"January, 1942",NULL,NULL,NULL,Athens,OH,1,1942,1942,"39.329167, -82.096111",http://pic.nypl.org/address/193592
193598,2597,7,"January, 1942",NULL,NULL,NULL,Gallipolis,OH,1,1942,1942,"38.8098, -82.20237",http://pic.nypl.org/address/193598
193604,2597,7,"January, 1942",NULL,NULL,NULL,Marietta,OH,1,1942,1942,"39.416667, -81.45",http://pic.nypl.org/address/193604
193610,2597,7,"January, 1942",NULL,NULL,NULL,New Boston,OH,1,1942,1942,"38.75222, -82.93694",http://pic.nypl.org/address/193610
193616,2597,7,"January, 1942",NULL,NULL,NULL,Pomeroy,OH,1,1942,1942,"39.028056, -82.031944",http://pic.nypl.org/address/193616
193622,2597,7,"January, 1942",NULL,NULL,NULL,Portsmouth,OH,1,1942,1942,"38.743056, -82.965556",http://pic.nypl.org/address/193622
193628,2597,7,"January, 1942",NULL,NULL,NULL,Clarksburg,WV,1,1942,1942,"39.2832727245, -80.3369157325",http://pic.nypl.org/address/193628
193634,2597,7,"February, 1942",NULL,NULL,NULL,Carbondale,IL,1,1942,1942,"37.726, -89.22",http://pic.nypl.org/address/193634
193640,2597,7,"February, 1942",NULL,NULL,NULL,Chicago,IL,1,1942,1942,"41.836944, -87.684722",http://pic.nypl.org/address/193640
193646,2597,7,"February, 1942",NULL,NULL,NULL,Union County,IL,1,1942,1942,"37.45, -89.25056",http://pic.nypl.org/address/193646
193652,2597,7,"February, 1942",NULL,NULL,NULL,Volta,IL,1,1942,1942,"41.83333, -87.85",http://pic.nypl.org/address/193652
193658,2597,7,"February, 1942",NULL,NULL,NULL,Washington County,IL,1,1942,1942,"38.35, -89.43333",http://pic.nypl.org/address/193658
193664,2597,7,"February, 1942",NULL,NULL,NULL,Woodstock,IL,1,1942,1942,"42.3103302809958, -88.4355396910486",http://pic.nypl.org/address/193664
193670,2597,7,"February, 1942",NULL,NULL,NULL,Brownton,MN,1,1942,1942,"44.73194, -94.35",http://pic.nypl.org/address/193670
193676,2597,7,"February, 1942",NULL,NULL,NULL,Dawson,MN,1,1942,1942,"44.932778, -96.054444",http://pic.nypl.org/address/193676
193682,2597,7,"February, 1942",NULL,NULL,NULL,Glencoe,MN,1,1942,1942,"44.770556, -94.151111",http://pic.nypl.org/address/193682
193688,2597,7,"February, 1942",NULL,NULL,NULL,Hutchinson,MN,1,1942,1942,"44.888889, -94.375",http://pic.nypl.org/address/193688
193694,2597,7,"February, 1942",NULL,NULL,NULL,Lake City,MN,1,1942,1942,"44.445556, -92.270556",http://pic.nypl.org/address/193694
193700,2597,7,"February, 1942",NULL,NULL,NULL,McLeod County,MN,1,1942,1942,"44.83333, -94.25056",http://pic.nypl.org/address/193700
193706,2597,7,"February, 1942",NULL,NULL,NULL,Meeker County,MN,1,1942,1942,"45.13333, -94.51667",http://pic.nypl.org/address/193706
193712,2597,7,"February, 1942",NULL,NULL,NULL,Norwood,MN,1,1942,1942,"44.766667, -93.916667",http://pic.nypl.org/address/193712
193718,2597,7,"February, 1942",NULL,NULL,NULL,Plato,MN,1,1942,1942,"44.77444, -94.03972",http://pic.nypl.org/address/193718
193723,2597,7,"February, 1942",NULL,NULL,NULL,Stewart,MN,1,1942,1942,"44.7235320248838, -94.4868654344664",http://pic.nypl.org/address/193723
193728,2597,7,"February, 1942",NULL,NULL,NULL,Bates County,MO,1,1942,1942,"38.25028, -94.35",http://pic.nypl.org/address/193728
193733,2597,7,"February, 1942",NULL,NULL,NULL,Carter County,MO,1,1942,1942,"36.95, -90.93333",http://pic.nypl.org/address/193733
193738,2597,7,"February, 1942",NULL,NULL,NULL,Chaffee,MO,1,1942,1942,"37.18, -89.655",http://pic.nypl.org/address/193738
193743,2597,7,"February, 1942",NULL,NULL,NULL,Kansas City,MO,1,1942,1942,"39.099722, -94.578333",http://pic.nypl.org/address/193743
193747,2597,7,"February, 1942",NULL,NULL,NULL,Neosho,MO,1,1942,1942,"36.86896, -94.368",http://pic.nypl.org/address/193747
193751,2597,7,"February, 1942",NULL,NULL,NULL,Newton County,MO,1,1942,1942,"36.91667, -94.35",http://pic.nypl.org/address/193751
193755,2597,7,"February, 1942",NULL,NULL,NULL,Oran,MO,1,1942,1942,"37.085, -89.65528",http://pic.nypl.org/address/193755
193759,2597,7,"February, 1942",NULL,NULL,NULL,Scott County,MO,1,1942,1942,"37.06667, -89.56667",http://pic.nypl.org/address/193759
193763,2597,7,"February, 1942",NULL,NULL,NULL,Shannon County,MO,1,1942,1942,"37.15, -91.38333",http://pic.nypl.org/address/193763
193767,2597,7,"February, 1942",NULL,NULL,NULL,Union County,MO,1,1942,1942,"40.36278, -91.75417",http://pic.nypl.org/address/193767
193771,2597,7,"February, 1942",NULL,NULL,NULL,Adams County,ND,1,1942,1942,"46.05556, -102.525",http://pic.nypl.org/address/193771
193775,2597,7,"February, 1942 - March, 1942",NULL,NULL,NULL,Bismarck,ND,1,1942,1942,"46.8083172802, -100.783316286",http://pic.nypl.org/address/193775
193779,2597,7,"February, 1942",NULL,NULL,NULL,Crosby,ND,1,1942,1942,"48.91417, -103.29444",http://pic.nypl.org/address/193779
193783,2597,7,"February, 1942",NULL,NULL,NULL,Dickinson,ND,1,1942,1942,"46.883611, -102.788889",http://pic.nypl.org/address/193783
193787,2597,7,"February, 1942",NULL,NULL,NULL,Divide County,ND,1,1942,1942,"48.81389, -103.49167",http://pic.nypl.org/address/193787
193791,2597,7,"February, 1942 - March, 1942",NULL,NULL,NULL,Epping,ND,1,1942,1942,"48.27917, -103.35667",http://pic.nypl.org/address/193791
193795,2597,7,"February, 1942",NULL,NULL,NULL,Gladstone,ND,1,1942,1942,"46.86083, -102.5675",http://pic.nypl.org/address/193795
193799,2597,7,"February, 1942",NULL,NULL,NULL,Hazen,ND,1,1942,1942,"47.29444, -101.62222",http://pic.nypl.org/address/193799
193803,2597,7,"February, 1942",NULL,NULL,NULL,Hettinger,ND,1,1942,1942,"46.000833, -102.633333",http://pic.nypl.org/address/193803
193807,2597,7,"February, 1942",NULL,NULL,NULL,Hettinger County,ND,1,1942,1942,"46.43611, -102.43333",http://pic.nypl.org/address/193807
193811,2597,7,"February, 1942",NULL,NULL,NULL,McKenzie County,ND,1,1942,1942,"47.70833, -103.44722",http://pic.nypl.org/address/193811
193815,2597,7,"February, 1942",NULL,NULL,NULL,Mercer County,ND,1,1942,1942,"47.35, -101.86111",http://pic.nypl.org/address/193815
193819,2597,7,"February, 1942",NULL,NULL,NULL,Morton County,ND,1,1942,1942,"46.77222, -101.26111",http://pic.nypl.org/address/193819
193823,2597,7,"February, 1942",NULL,NULL,NULL,New England,ND,1,1942,1942,"46.53917, -102.86778",http://pic.nypl.org/address/193823
193827,2597,7,"February, 1942",NULL,NULL,NULL,New Salem,ND,1,1942,1942,"46.845, -101.41083",http://pic.nypl.org/address/193827
193831,2597,7,"February, 1942",NULL,NULL,NULL,Oliver County,ND,1,1942,1942,"47.10556, -101.30278",http://pic.nypl.org/address/193831
193835,2597,7,"February, 1942",NULL,NULL,NULL,Reeder,ND,1,1942,1942,"46.10583, -102.945",http://pic.nypl.org/address/193835
193839,2597,7,"February, 1942",NULL,NULL,NULL,Richardton,ND,1,1942,1942,"46.88389, -102.31528",http://pic.nypl.org/address/193839
193843,2597,7,"February, 1942",NULL,NULL,NULL,South Heart,ND,1,1942,1942,"46.86472, -102.99111",http://pic.nypl.org/address/193843
193847,2597,7,"February, 1942",NULL,NULL,NULL,Stark County,ND,1,1942,1942,"46.81111, -102.69167",http://pic.nypl.org/address/193847
193851,2597,7,"February, 1942 - March, 1942",NULL,NULL,NULL,Williams County,ND,1,1942,1942,"48.30278, -103.43333",http://pic.nypl.org/address/193851
193855,2597,7,"February, 1942",NULL,NULL,NULL,Williston,ND,1,1942,1942,"48.1567879426, -103.628000531",http://pic.nypl.org/address/193855
193859,2597,7,"February, 1942",NULL,NULL,NULL,Zahl,ND,1,1942,1942,"48.57333, -103.69167",http://pic.nypl.org/address/193859
193863,2597,7,"February, 1942",NULL,NULL,NULL,Lancaster,PA,1,1942,1942,"40.039722, -76.304444",http://pic.nypl.org/address/193863
193867,2597,7,"February, 1942",NULL,NULL,NULL,Lancaster County,PA,1,1942,1942,"40.04, -76.25",http://pic.nypl.org/address/193867
193871,2597,7,"February, 1942",NULL,NULL,NULL,Aberdeen,SD,1,1942,1942,"45.4651176138, -98.4864022235",http://pic.nypl.org/address/193871
193875,2597,7,"February, 1942",NULL,NULL,NULL,Bowdle,SD,1,1942,1942,"45.45306, -99.65361",http://pic.nypl.org/address/193875
193879,2597,7,"February, 1942",NULL,NULL,NULL,Clark County,SD,1,1942,1942,"44.83056, -97.75",http://pic.nypl.org/address/193879
193883,2597,7,"February, 1942",NULL,NULL,NULL,Corson County,SD,1,1942,1942,"45.75, -101.125",http://pic.nypl.org/address/193883
193887,2597,7,"February, 1942",NULL,NULL,NULL,Dewey County,SD,1,1942,1942,"45.14167, -100.87556",http://pic.nypl.org/address/193887
193891,2597,7,"February, 1942",NULL,NULL,NULL,Doland,SD,1,1942,1942,"44.89583, -98.10028",http://pic.nypl.org/address/193891
193895,2597,7,"February, 1942",NULL,NULL,NULL,Faulk County,SD,1,1942,1942,"45.06667, -99.15",http://pic.nypl.org/address/193895
193899,2597,7,"February, 1942",NULL,NULL,NULL,Glenham,SD,1,1942,1942,"45.53278, -100.27111",http://pic.nypl.org/address/193899
193903,2597,7,"February, 1942",NULL,NULL,NULL,Ipswich,SD,1,1942,1942,"45.44444, -99.02889",http://pic.nypl.org/address/193903
193907,2597,7,"February, 1942",NULL,NULL,NULL,Lemmon,SD,1,1942,1942,"45.94083, -102.15889",http://pic.nypl.org/address/193907
193911,2597,7,"February, 1942",NULL,NULL,NULL,Mina,SD,1,1942,1942,"45.43333, -98.75833",http://pic.nypl.org/address/193911
193915,2597,7,"February, 1942",NULL,NULL,NULL,Mobridge,SD,1,1942,1942,"45.5401259553, -100.434707074",http://pic.nypl.org/address/193915
193919,2597,7,"February, 1942",NULL,NULL,NULL,Northville,SD,1,1942,1942,"45.15556, -98.57889",http://pic.nypl.org/address/193919
193923,2597,7,"February, 1942",NULL,NULL,NULL,Orient,SD,1,1942,1942,"44.90028, -99.08889",http://pic.nypl.org/address/193923
193927,2597,7,"February, 1942",NULL,NULL,NULL,Perkins County,SD,1,1942,1942,"45.51667, -102.45833",http://pic.nypl.org/address/193927
193931,2597,7,"February, 1942",NULL,NULL,NULL,Rockham,SD,1,1942,1942,"44.90389, -98.82444",http://pic.nypl.org/address/193931
193935,2597,7,"February, 1942",NULL,NULL,NULL,Roscoe,SD,1,1942,1942,"45.44861, -99.33833",http://pic.nypl.org/address/193935
193939,2597,7,"February, 1942",NULL,NULL,NULL,Selby,SD,1,1942,1942,"45.50639, -100.03167",http://pic.nypl.org/address/193939
193943,2597,7,"February, 1942",NULL,NULL,NULL,Timber Lake,SD,1,1942,1942,"45.43639, -101.06528",http://pic.nypl.org/address/193943
193947,2597,7,"February, 1942",NULL,NULL,NULL,Trail City,SD,1,1942,1942,"45.4725, -100.725",http://pic.nypl.org/address/193947
193951,2597,7,"February, 1942",NULL,NULL,NULL,Walworth County,SD,1,1942,1942,"45.51667, -99.88333",http://pic.nypl.org/address/193951
193955,2597,7,"February, 1942",NULL,NULL,NULL,White Butte,SD,1,1942,1942,"45.84972, -102.39889",http://pic.nypl.org/address/193955
193959,2597,7,"February, 1942",NULL,NULL,NULL,Zell,SD,1,1942,1942,"44.89694, -98.72806",http://pic.nypl.org/address/193959
193963,2597,7,"February, 1942",NULL,NULL,NULL,Ziebach County,SD,1,1942,1942,"44.88333, -101.63333",http://pic.nypl.org/address/193963
193967,2597,7,"February, 1942",NULL,NULL,NULL,Dane County,WI,1,1942,1942,"43.06667, -89.43333",http://pic.nypl.org/address/193967
193971,2597,7,"February, 1942",NULL,NULL,NULL,La Crosse,WI,1,1942,1942,"43.801369038, -91.23942855",http://pic.nypl.org/address/193971
193975,2597,7,"February, 1942",NULL,NULL,NULL,Richland County,WI,1,1942,1942,"43.38333, -90.43333",http://pic.nypl.org/address/193975
193979,2597,7,"February, 1942",NULL,NULL,NULL,Viroqua,WI,1,1942,1942,"43.5576958858117, -90.886679556692",http://pic.nypl.org/address/193979
193983,2597,7,"February, 1942",NULL,NULL,NULL,Gormania,WV,1,1942,1942,"39.29278, -79.34472",http://pic.nypl.org/address/193983
193987,2597,7,"March, 1942",NULL,NULL,NULL,Anaconda,MT,1,1942,1942,"46.133333, -112.933333",http://pic.nypl.org/address/193987
193991,2597,7,"March, 1942",NULL,NULL,NULL,Brockway,MT,1,1942,1942,"47.29778, -105.76194",http://pic.nypl.org/address/193991
193994,2597,7,"March, 1942 - April, 1942",NULL,NULL,NULL,Butte,MT,1,1942,1942,"46.0038960969, -112.533839357",http://pic.nypl.org/address/193994
193997,2597,7,"March, 1942",NULL,NULL,NULL,Circle,MT,1,1942,1942,"47.41667, -105.59167",http://pic.nypl.org/address/193997
194000,2597,7,"March, 1942",NULL,NULL,NULL,Dewey,MT,1,1942,1942,"45.77722, -112.85417",http://pic.nypl.org/address/194000
194003,2597,7,"March, 1942",NULL,NULL,NULL,Dillon,MT,1,1942,1942,"45.2156754751, -112.683985231",http://pic.nypl.org/address/194003
194006,2597,7,"March, 1942",NULL,NULL,NULL,Edwards,MT,1,1942,1942,"47.14028, -107.33306",http://pic.nypl.org/address/194006
194009,2597,7,"March, 1942",NULL,NULL,NULL,Flathead County,MT,1,1942,1942,"48.29, -114.02",http://pic.nypl.org/address/194009
194012,2597,7,"March, 1942",NULL,NULL,NULL,Gallatin County,MT,1,1942,1942,"45.66667, -111.2",http://pic.nypl.org/address/194012
194015,2597,7,"March, 1942",NULL,NULL,NULL,Garfield County,MT,1,1942,1942,"47.3, -106.96667",http://pic.nypl.org/address/194015
194018,2597,7,"March, 1942",NULL,NULL,NULL,Glasgow,MT,1,1942,1942,"48.183969746, -106.635258832",http://pic.nypl.org/address/194018
194021,2597,7,"March, 1942",NULL,NULL,NULL,Granite County,MT,1,1942,1942,"46.4, -113.46667",http://pic.nypl.org/address/194021
194024,2597,7,"March, 1942",NULL,NULL,NULL,Helena,MT,1,1942,1942,"46.5927490428, -112.035290977",http://pic.nypl.org/address/194024
194027,2597,7,"March, 1942",NULL,NULL,NULL,Jordan,MT,1,1942,1942,"47.32083, -106.90944",http://pic.nypl.org/address/194027
194030,2597,7,"March, 1942",NULL,NULL,NULL,Judith Gap,MT,1,1942,1942,"46.67722, -109.75583",http://pic.nypl.org/address/194030
194033,2597,7,"March, 1942 - April, 1942",NULL,NULL,NULL,Kalispell,MT,1,1942,1942,"48.1977673534, -114.31597864",http://pic.nypl.org/address/194033
194036,2597,7,"March, 1942",NULL,NULL,NULL,Lake McDonald,MT,1,1942,1942,"48.62083, -113.87083",http://pic.nypl.org/address/194036
194039,2597,7,"March, 1942",NULL,NULL,NULL,Lewis and Clark County,MT,1,1942,1942,"47.03333, -112.48333",http://pic.nypl.org/address/194039
194042,2597,7,"March, 1942",NULL,NULL,NULL,Lewiston,MT,1,1942,1942,"46.46389, -111.98556",http://pic.nypl.org/address/194042
194045,2597,7,"March, 1942",NULL,NULL,NULL,Madison County,MT,1,1942,1942,"45.28333, -111.86667",http://pic.nypl.org/address/194045
194048,2597,7,"March, 1942",NULL,NULL,NULL,McCone County,MT,1,1942,1942,"47.66667, -105.83333",http://pic.nypl.org/address/194048
194051,2597,7,"March, 1942 - April, 1942",NULL,NULL,NULL,Missoula,MT,1,1942,1942,"46.8625, -114.011667",http://pic.nypl.org/address/194051
194054,2597,7,"March, 1942",NULL,NULL,NULL,Park County,MT,1,1942,1942,"45.48333, -110.56667",http://pic.nypl.org/address/194054
194057,2597,7,"March, 1942",NULL,NULL,NULL,Philipsburg,MT,1,1942,1942,"46.33222, -113.29333",http://pic.nypl.org/address/194057
194060,2597,7,"March, 1942",NULL,NULL,NULL,Powell County,MT,1,1942,1942,"46.9, -112.96667",http://pic.nypl.org/address/194060
194063,2597,7,"March, 1942",NULL,NULL,NULL,Ravalli,MT,1,1942,1942,"47.27722, -114.17972",http://pic.nypl.org/address/194063
194066,2597,7,"March, 1942",NULL,NULL,NULL,Sand Springs,MT,1,1942,1942,"47.10083, -107.485",http://pic.nypl.org/address/194066
194069,2597,7,"March, 1942",NULL,NULL,NULL,Silver Bow County,MT,1,1942,1942,"45.9, -112.66667",http://pic.nypl.org/address/194069
194072,2597,7,"March, 1942",NULL,NULL,NULL,Sweet Grass County,MT,1,1942,1942,"45.86667, -109.9",http://pic.nypl.org/address/194072
194075,2597,7,"March, 1942",NULL,NULL,NULL,Valley County,MT,1,1942,1942,"48.36, -106.66",http://pic.nypl.org/address/194075
194078,2597,7,"March, 1942",NULL,NULL,NULL,Wheatland County,MT,1,1942,1942,"46.45, -109.83333",http://pic.nypl.org/address/194078
194081,2597,7,"March, 1942",NULL,NULL,NULL,Wheeler,MT,1,1942,1942,"48.00944, -106.50556",http://pic.nypl.org/address/194081
194084,2597,7,"April, 1942",NULL,NULL,NULL,Idaho Falls,ID,1,1942,1942,"43.4666866242, -112.033301434",http://pic.nypl.org/address/194084
194087,2597,7,"April, 1942",NULL,NULL,NULL,Bannack,MT,1,1942,1942,"45.161111, -112.995556",http://pic.nypl.org/address/194087
194090,2597,7,"April, 1942",NULL,NULL,NULL,Bar B Ranch,MT,1,1942,1942,"45.16667, -112.91667",http://pic.nypl.org/address/194090
194093,2597,7,"April, 1942",NULL,NULL,NULL,Bitterroot Valley,MT,1,1942,1942,"46.02361, -112.11667",http://pic.nypl.org/address/194093
194096,2597,7,"April, 1942",NULL,NULL,NULL,Hamilton,MT,1,1942,1942,"46.248333, -114.159722",http://pic.nypl.org/address/194096
194099,2597,7,"April, 1942",NULL,NULL,NULL,Jackson,MT,1,1942,1942,"45.36806, -113.40806",http://pic.nypl.org/address/194099
194102,2597,7,"April, 1942",NULL,NULL,NULL,Ravalli County,MT,1,1942,1942,"46.13333, -114.13333",http://pic.nypl.org/address/194102
194105,2597,7,"April, 1942",NULL,NULL,NULL,Spokane Ranch,MT,1,1942,1942,"45.63222, -113.49583",http://pic.nypl.org/address/194105
194108,2597,7,"April, 1942",NULL,NULL,NULL,Stevensville,MT,1,1942,1942,"46.51, -114.09222",http://pic.nypl.org/address/194108
194111,2597,7,"April, 1942",NULL,NULL,NULL,Wisdom,MT,1,1942,1942,"45.61806, -113.45",http://pic.nypl.org/address/194111
194114,2597,7,"April, 1942",NULL,NULL,NULL,Duchesne County,UT,1,1942,1942,"40.25056, -110.37556",http://pic.nypl.org/address/194114
194117,2597,7,"April, 1942",NULL,NULL,NULL,Portage,WI,1,1942,1942,"43.55, -89.466667",http://pic.nypl.org/address/194117
194120,2597,7,"May, 1942",NULL,NULL,NULL,Arapahoe County,CO,1,1942,1942,"39.64, -104.33",http://pic.nypl.org/address/194120
194123,2597,7,"May, 1942",NULL,NULL,NULL,Central City,CO,1,1942,1942,"39.802631, -105.516782",http://pic.nypl.org/address/194123
194126,2597,7,"May, 1942",NULL,NULL,NULL,Denver,CO,1,1942,1942,"39.729777, -104.983643",http://pic.nypl.org/address/194126
194129,2597,7,"May, 1942",NULL,NULL,NULL,Georgetown,CO,1,1942,1942,"39.7125, -105.695833",http://pic.nypl.org/address/194129
194132,2597,7,"May, 1942",NULL,NULL,NULL,Grand County,CO,1,1942,1942,"40.06667, -106.08333",http://pic.nypl.org/address/194132
194135,2597,7,"May, 1942",NULL,NULL,NULL,Hayden,CO,1,1942,1942,"40.49194, -107.25694",http://pic.nypl.org/address/194135
194138,2597,7,"May, 1942",NULL,NULL,NULL,Hot Sulphur Springs,CO,1,1942,1942,"40.07306, -106.11306",http://pic.nypl.org/address/194138
194141,2597,7,"May, 1942",NULL,NULL,NULL,Idaho Springs,CO,1,1942,1942,"39.74249, -105.51361",http://pic.nypl.org/address/194141
194144,2597,7,"May, 1942",NULL,NULL,NULL,Kremmling,CO,1,1942,1942,"40.05889, -106.38833",http://pic.nypl.org/address/194144
194147,2597,7,"May, 1942",NULL,NULL,NULL,Moffatt County,CO,1,1942,1942,"37.99889, -105.90944",http://pic.nypl.org/address/194147
194150,2597,7,"May, 1942",NULL,NULL,NULL,Routt County,CO,1,1942,1942,"40.51667, -106.98333",http://pic.nypl.org/address/194150
194153,2597,7,"May, 1942",NULL,NULL,NULL,Summit County,CO,1,1942,1942,"39.6, -106.01667",http://pic.nypl.org/address/194153
194156,2597,7,"May, 1942",NULL,NULL,NULL,Washington County,CO,1,1942,1942,"39.96667, -103.2",http://pic.nypl.org/address/194156
194159,2597,7,"May, 1942",NULL,NULL,NULL,Gothenburg,NE,1,1942,1942,"40.92945, -100.16068",http://pic.nypl.org/address/194159
194162,2597,7,"May, 1942",NULL,NULL,NULL,Grand Island,NE,1,1942,1942,"40.922222, -98.358056",http://pic.nypl.org/address/194162
